Price,Residual,Residualsq,Residual-cub,Residual-four,Residual-five,Residual-Six,Residual-Seven
1.158469563,1.48735963,2.212238669,3.290394488,4.893999929,7.279137924,10.82669589,16.10319039
1.255024079,1.474402781,2.173863559,3.205150476,4.725682774,6.967559822,10.27298958,15.1465244
1.280924585,1.464600273,2.145053961,3.141646617,4.601256495,6.73900152,9.869943466,14.45552189
1.239540905,1.478114285,2.184821838,3.229416369,4.773446466,7.055699408,10.42913009,15.41544616
1.197880465,1.46428821,2.144139961,3.139638864,4.597336171,6.731825151,9.8573322,14.43397532
1.214163987,1.498519199,2.245559791,3.36501446,5.042538775,7.556341169,11.32332232,16.96821589
1.22542334,1.480057481,2.190570148,3.242169737,4.798597575,7.102200242,10.5116646,15.55786783
1.241088748,1.484323768,2.203217048,3.270287429,4.854165359,7.205153015,10.69477987,15.87451596
1.297071705,1.479935478,2.190209019,3.241368031,4.797015545,7.099273493,10.50646671,15.54889283
1.132082317,1.483485438,2.200729045,3.264749491,4.843208329,7.184829029,10.65858924,15.81186193
1.304435347,1.483304019,2.200190812,3.263551873,4.840839608,7.180436844,10.65077083,15.79833118
1.390390127,1.496628195,2.239895954,3.352291438,5.017133883,7.508784027,11.23785788,16.81889496
1.205917855,1.506340244,2.26906093,3.417977794,5.148637503,7.755599871,11.6825722,17.59792866
1.281547311,1.472698439,2.168840692,3.194048301,4.703869947,6.927381928,10.20194455,15.02438782
1.40088887,1.514467876,2.293612946,3.473603127,5.260660348,7.967101102,12.06591868,18.27344624
1.419928495,1.494607001,2.233850088,3.33872798,4.990086214,7.458217791,11.14710453,16.66054046
1.082602167,1.48355907,2.200947516,3.265235651,4.844169967,7.186612293,10.66176385,15.81735646
1.309973607,1.512473035,2.287574682,3.459895022,5.232997925,7.914768254,11.97087356,18.10562347
1.23918648,1.510826731,2.282597411,3.448609185,5.210250941,7.871786397,11.89290531,17.96811925
1.285467599,1.501866694,2.255603565,3.387615869,5.087747444,7.641118432,11.47594128,17.23533399
1.144705172,1.500159104,2.250477339,3.376074069,5.064648252,7.597778186,11.39787612,17.09862762
1.168835905,1.436583097,2.063770994,2.964778525,4.259150715,6.118623923,8.789911705,12.62743858
1.25643306,1.504613071,2.263860494,3.406234092,5.125064338,7.711238794,11.60243068,17.45716886
1.195276326,1.504715512,2.264168772,3.406929872,5.126460227,7.713864225,11.60717116,17.46549049
1.181255058,1.49765702,2.24297655,3.359209576,5.030943804,7.534628306,11.28428898,16.8999946
1.294534202,1.503855103,2.261580172,3.401088883,5.114744874,7.691835182,11.56740559,17.39570192
1.207889191,1.489084182,2.217371702,3.301853127,4.916737263,7.321435686,10.90223407,16.2343443
1.222017775,1.524149341,2.323031213,3.540646492,5.396474017,8.225032316,12.53617758,19.1070068
1.237114027,1.49340258,2.230251267,3.330662998,4.974020715,7.428215372,11.093316,16.56678674
1.279056891,1.492631351,2.227948349,3.325505553,4.963753846,7.409054608,11.05898719,16.50699099
1.258358436,1.510370239,2.281218258,3.445484166,5.203956742,7.859901387,11.87136114,17.93015056
1.171324845,1.490350438,2.221144427,3.310283568,4.933482565,7.352617899,10.95797731,16.33122628
1.221784441,1.523927018,2.322353557,3.539097332,5.393326045,8.219035278,12.52520992,19.08750581
1.313588027,1.499130077,2.247390988,3.369131425,5.050766252,7.571755601,11.35104656,17.0166953
1.252431271,1.490173623,2.220617427,3.309105516,4.931141756,7.348257376,10.95017932,16.31766838
1.1807281,1.52748717,2.333217055,3.563959117,5.443901826,8.315490194,12.70180458,19.40184354
1.240719348,1.500809407,2.252428875,3.380466443,5.073435836,7.614260226,11.42755337,17.1505796
1.200153641,1.502128312,2.256389465,3.389386498,5.091293418,7.647775986,11.48794083,17.25636117
1.204643111,1.515800987,2.297652632,3.482784128,5.279207619,8.00222812,12.12978528,18.3863405
1.191177176,1.503739124,2.261231355,3.400302057,5.113167239,7.688869627,11.56205408,17.38631307
1.24746135,1.523416145,2.32079675,3.535539238,5.386097555,8.205267972,12.5000377,19.04275925
1.281135404,1.497238211,2.241722261,3.356392228,5.025318696,7.524099175,11.26536879,16.86694061
1.152256348,1.517207432,2.301918391,3.492487691,5.298828281,8.039421648,12.19747027,18.50609255
1.221849363,1.544640623,2.385914654,3.685380698,5.692588738,8.793003814,13.58203089,20.97935665
1.23998048,1.513080869,2.289413717,3.464068097,5.241415167,7.930685016,11.99976778,18.15661905
1.289289065,1.511812817,2.285577994,3.455366106,5.223866768,7.897508735,11.93955493,18.05037217
1.349334548,1.484705144,2.204349366,3.272808844,4.859156127,7.214414099,10.71127772,15.90308914
1.200926359,1.503817228,2.261466255,3.400831915,5.114229624,7.690866617,11.56565772,17.39263533
1.289012662,1.494621645,2.233893862,3.338826118,4.990281784,7.458583169,11.14775985,16.66168316
1.297056135,1.511654331,2.285098817,3.454279524,5.221676603,7.893370053,11.93204703,18.03713057
1.244712715,1.5064214,2.269305434,3.418530268,5.149747152,7.757689313,11.6863492,17.60456652
1.182574568,1.529370972,2.33897557,3.577161341,5.470806718,8.366892988,12.79608326,19.5699583
1.34127635,1.550418577,2.403797765,3.72689271,5.778243694,8.958696366,13.88972927,21.53489429
1.402619692,1.531893236,2.346696885,3.594889084,5.50698627,8.436115016,12.92322753,19.79700484
1.315442694,1.501874477,2.255626944,3.387668536,5.08785291,7.641316427,11.47629811,17.23595923
1.270196494,1.493497776,2.230535606,3.331299967,4.975289092,7.430583193,11.09755947,16.57418039
1.229122338,1.519334327,2.308376796,3.507196105,5.328603433,8.095930108,12.30042452,18.68845721
1.30165559,1.536511868,2.360868722,3.627502811,5.573701121,8.564057924,13.15877664,20.21861647
1.235947853,1.505096378,2.265315107,3.409517563,5.131652534,7.723631642,11.62481001,17.49645944
1.18919015,1.522644467,2.318446173,3.530169236,5.375192655,8.184507354,12.46209484,18.97533975
1.202099034,1.519188199,2.307932785,3.506184251,5.326553738,8.092037581,12.293328,18.67587882
1.257265524,1.523886169,2.322229056,3.53881274,5.39274779,8.21793377,12.52319561,19.08392458
1.215996661,1.533512938,2.351661932,3.606303999,5.530313842,8.480807829,13.00542853,19.94399292
1.479803484,1.557503235,2.425816327,3.778216776,5.884584852,9.165259943,14.27492201,22.23323721
1.239460219,1.533267768,2.350910047,3.604574599,5.526778049,8.47403064,12.99295805,19.92168378
1.340171981,1.524949782,2.325471836,3.546227769,5.407819262,8.246652802,12.57573139,19.17735885
1.226236041,1.543100961,2.381160577,3.674371175,5.669925693,8.749267788,13.50100353,20.83341152
1.209790003,1.550360688,2.403618263,3.726475264,5.777380755,8.957024003,13.8866179,21.52926647
1.161862373,1.532991622,2.350063315,3.602627374,5.522797583,8.466402427,12.97892399,19.89658174
1.260868232,1.575171061,2.481163872,3.90825753,6.15617416,9.697027385,15.27447691,24.05991401
1.262095256,1.538405791,2.366692378,3.640933259,5.601232811,8.616968993,13.256395,20.39371484
1.220483761,1.542499415,2.379304444,3.670075712,5.661089638,8.732227452,13.46945574,20.77662759
1.215551935,1.546324387,2.391119109,3.697445789,5.717450592,8.84103328,13.67110537,21.13996363
1.314252587,1.556182043,2.421702551,3.768610023,5.864643246,9.126452508,14.20242151,22.10155332
1.312664018,1.541601993,2.376536706,3.663673723,5.647926714,8.70685508,13.42250514,20.69216068
1.2729239,1.585410764,2.513527291,3.984973224,6.317819445,10.01633895,15.88001159,25.1763413
1.358719659,1.513098548,2.289467216,3.464189519,5.241660131,7.931148333,12.00060903,18.15810409
1.226113594,1.558861874,2.430050342,3.788112829,5.905144663,9.205304875,14.34979881,22.36935426
1.287470051,1.521403097,2.314667383,3.521542124,5.357685093,8.151198691,12.40125893,18.86731375
1.54186211,1.557872512,2.426966764,3.78090481,5.890167675,9.176130312,14.29524118,22.27016329
1.233243384,1.546992597,2.393186094,3.702241169,5.727339679,8.860152081,13.70658968,21.20399276
1.254580888,1.580716409,2.498664366,3.949679763,6.243323612,9.868924079,15.59997023,24.65912892
1.328053422,1.619517686,2.622837535,4.247731775,6.879276734,11.14111034,18.04322524,29.22132238
1.310029309,1.580510153,2.498012343,3.948133869,6.240065664,9.862487136,15.58776105,24.63661461
1.272637978,1.575985671,2.483730836,3.91432421,6.168918868,9.722127744,15.32193402,24.14714846
1.262245086,1.567567337,2.457267355,3.851932044,6.038162855,9.465226866,14.83738047,23.258593
1.263030317,1.565748674,2.451568909,3.838540767,6.010190114,9.410447198,14.73439522,23.07035978
1.289796101,1.57088148,2.467668623,3.876414939,6.089388435,9.565707515,15.02659278,23.6049963
1.550029933,1.561452249,2.438133126,3.807028454,5.944493142,9.282042186,14.49346565,22.63085453
1.388440056,1.556417543,2.422435567,3.770321212,5.868194075,9.133360201,14.21532204,22.12497661
1.329335193,1.600189591,2.560606727,4.097456232,6.556706813,10.49197399,16.78914757,26.86581918
1.367128739,1.555129315,2.418427185,3.76096701,5.848790049,9.09562486,14.14487286,21.99710644
1.249944351,1.552604259,2.410579986,3.742676754,5.810895871,9.02202168,14.00762929,21.74830489
1.277389161,1.576171374,2.484316199,3.915708075,6.171826975,9.727857,15.33276973,24.16707274
1.442916736,1.554536581,2.416583981,3.7566682,5.839878139,9.078304195,14.11255596,21.9384845
1.396007344,1.564232921,2.44682463,3.827403638,5.986950772,9.364985492,14.64901861,22.91447717
1.269669652,1.537742848,2.364653067,3.636228342,5.591584126,8.598418499,13.22215655,20.33227667
1.327819762,1.562362322,2.440976025,3.813688971,5.958363955,9.309123345,14.54422357,22.7233469
1.323461545,1.597137796,2.550849141,4.074057575,6.506831338,10.39230627,16.59794513,26.50920551
1.396762307,1.617510119,2.616338984,4.23195478,6.845229679,11.07222827,17.90944127,28.96870247
1.259433788,1.575374379,2.481804434,3.909771119,6.159353249,9.703287299,15.2863102,24.08166144
1.297550849,1.590611656,2.530045439,4.024319765,6.401129925,10.18171187,16.19514958,25.76019369
1.302626772,1.611756854,2.597760158,4.18695774,6.748357836,10.876712,17.53061511,28.25508907
1.388159431,1.616551247,2.613237933,4.224433037,6.829012492,11.03944866,17.8458345,28.84870601
1.349933579,1.58974957,2.527303696,4.017779964,6.38726397,10.15415015,16.14255583,25.6626212
1.332683455,1.616191165,2.612073882,4.221610732,6.822929967,11.02715913,17.82199716,28.80375435
1.363660693,1.580444436,2.497804616,3.947641408,6.239027899,9.860436929,15.58387268,24.62944487
1.350948308,1.618149859,2.618408966,4.236978098,6.856065511,11.09414144,17.95198341,29.04899942
1.395991962,1.608222717,2.586380306,4.159475561,6.689363087,10.75798568,17.30123696,27.82424231
1.358721638,1.606256174,2.580058898,4.144235535,6.656703917,10.69237177,17.17468817,27.58694891
1.332338984,1.615008276,2.60825173,4.212348129,6.802977088,10.9868643,17.74387677,28.65650783
1.433326738,1.62600129,2.643880194,4.298952605,6.990102481,11.36591565,18.48099351,30.05011929
1.532202297,1.592090938,2.534753556,4.035558167,6.424975588,10.22914541,16.28572971,25.92836269
1.321651894,1.591328289,2.532325724,4.029761562,6.412673572,10.20466886,16.23897824,25.84154545
1.407012347,1.616887972,2.614326715,4.227073421,6.834704173,11.05095097,17.8681497,28.89079634
1.376807399,1.59483663,2.543503875,4.056473148,6.469411963,10.31765517,16.4549744,26.24299592
1.371017276,1.612433633,2.599942219,4.192234277,6.759699544,10.89956689,17.57482824,28.33824415
1.398248596,1.603613565,2.571576467,4.123814907,6.613005527,10.60470537,17.00584938,27.27081076
1.301158784,1.639030857,2.68642215,4.4031288,7.21686397,11.82866274,19.38754323,31.77678159
1.41549922,1.607840445,2.585150897,4.15651017,6.683005161,10.74520599,17.27657678,27.7779789
1.395261369,1.660164963,2.756147703,4.575659849,7.596350163,12.61119438,20.93666305,34.75831444
1.290811552,1.655033413,2.739135597,4.533360934,7.502863817,12.41749031,20.55136137,34.01318975
1.348750383,1.57692302,2.486686211,3.92131273,6.183608313,9.751074297,15.37669353,24.247862
1.591639718,1.613104463,2.602106008,4.197468813,6.770955675,10.92225882,17.61874445,28.4208753
1.37413479,1.6258897,2.643517316,4.298067575,6.9881838,11.36201606,18.47338488,30.03568621
1.444214738,1.613728164,2.604118588,4.202339508,6.781433618,10.94339042,17.65965733,28.4978864
1.332820398,1.635603115,2.67519755,4.375561447,7.156681933,11.70549126,19.14553797,31.31450154
1.354645784,1.636185729,2.67710374,4.380238934,7.166884434,11.72635403,19.18649312,31.39266623
1.401986107,1.617551296,2.616472194,4.232277987,6.845926741,11.07363767,17.91217696,28.97386506
1.301690687,1.647474287,2.714171527,4.471527802,7.366727079,12.13649344,19.99456088,32.94052492
1.452422756,1.673566337,2.800824285,4.687365239,7.844616673,13.12848639,21.97139288,36.7705835
1.285902448,1.64368499,2.701700348,4.44074431,7.299184768,11.99756044,19.72021001,32.4138132
1.303584791,1.644298323,2.703716974,4.445717287,7.310085478,12.01996129,19.76440219,32.49857338
1.396484791,1.65524954,2.739851038,4.535137169,7.506783712,12.42560028,20.56746915,34.04429385
1.433910878,1.670150358,2.789402219,4.658721115,7.78076474,12.99504702,21.70368243,36.24841298
1.340887533,1.627295062,2.648089218,4.309222508,7.012376507,11.41120566,18.56939862,30.21789068
1.731547732,1.642962509,2.699325805,4.434891097,7.286359803,11.97121598,19.66825904,32.31421222
1.414377742,1.645228619,2.706777208,4.453267327,7.326642854,12.0540025,19.83158989,32.62749924
1.431535096,1.699329366,2.887720294,4.907187895,8.338928494,14.17058607,24.08049304,40.92068897
1.508822069,1.686326637,2.843697525,4.795402883,8.086615614,13.63667531,22.99588882,38.77857985
1.286043347,1.689733369,2.855198857,4.824524783,8.152160514,13.77497765,23.27603939,39.33030046
1.411948731,1.675264232,2.806510247,4.701646233,7.876499766,13.19521833,22.1054773,37.03251545
1.483284239,1.693153793,2.866769766,4.853882103,8.218368893,13.91496246,23.56017147,39.89099369
1.404187396,1.72583474,2.978505549,5.140408349,8.871495306,15.31073479,26.423798,45.60310854
1.508414496,1.678713958,2.818080554,4.730751161,7.941578007,13.33163785,22.38000654,37.56962936
1.546930097,1.701418757,2.894825788,4.925310895,8.380016343,14.25791699,24.2586874,41.27418577
1.40897521,1.689531333,2.854516126,4.822794436,8.148262314,13.76674449,23.25934617,39.29739414
1.424587131,1.694263459,2.870528667,4.863431827,8.239934827,13.96062048,23.65296914,40.07436132
1.452845794,1.672506969,2.797279562,4.678469562,7.824772947,13.08698729,21.88807745,36.60796207
1.446475527,1.70485266,2.906522592,4.955192772,8.447873577,14.40237974,24.55393541,41.8608421
1.362268494,1.701074571,2.893654697,4.922322423,8.373237505,14.2435014,24.22925803,41.21577472
1.384378948,1.671924717,2.79533226,4.673585099,7.813882445,13.0642232,21.84239768,36.51884455
1.482312111,1.689625481,2.854834265,4.823600717,8.150078681,13.77058061,23.26712389,39.31272539
1.328643019,1.697467631,2.881396358,4.89107705,8.302444974,14.0931316,23.92263471,40.60789807
1.382261951,1.703641077,2.902392919,4.944635799,8.423884658,14.35127593,24.44942318,41.65304164
1.535375307,1.699818368,2.889382486,4.911425423,8.348531149,14.1909866,24.12209968,41.00318812
1.693393728,1.703611985,2.902293797,4.944382498,8.423309284,14.35005065,24.44691827,41.64806297
1.357616416,1.771215203,3.137203295,5.55666217,9.842044513,17.43237887,30.87649448,54.68891644
1.370239759,1.676086533,2.809266067,4.708573023,7.891975834,13.22763442,22.17065991,37.15994451
1.52064838,1.752258753,3.070410739,5.380154094,9.427422106,16.51928291,28.94605807,50.72098362
1.38935027,1.683257681,2.833356421,4.769268959,8.027908609,13.51303883,22.7459264,38.28725533
1.350127124,1.696959243,2.879670672,4.886683763,8.292503178,14.07203991,23.87967819,40.52284063
1.369776165,1.746676682,3.050879431,5.328899962,9.307865304,16.25783128,28.3971748,49.60068305
1.369963501,1.719134385,2.955423033,5.080769357,8.734525303,15.01582278,25.81421726,44.37810851
1.3928352,1.729214581,2.990183069,5.170668164,8.941194785,15.4612444,26.73580926,46.2319512
1.617363283,1.731715387,2.998838181,5.19313422,8.993030434,15.57336918,26.96864304,46.70201411
1.398619309,1.751589433,3.068065541,5.373991181,9.413026165,16.48775716,28.87978122,50.5855196
1.406242229,1.749152808,3.059535544,5.351595187,9.360757747,16.37339569,28.63957105,50.09498612
1.382444343,1.740484181,3.029285186,5.272422947,9.176568737,15.97167273,27.79844373,48.38275157
1.408894949,1.75044904,3.06407184,5.36350161,9.388536243,16.43415425,28.76714953,50.35542928
1.35023558,1.75172267,3.068532313,5.375217617,9.415890557,16.49402895,28.89296443,50.6124608
1.335013648,1.745749623,3.047641745,5.320419426,9.288120205,16.21473234,28.30686287,49.41669518
1.432463246,1.767644833,3.124568257,5.523126935,9.76292679,17.2573871,30.50493114,53.92188391
1.416373824,1.739464768,3.02573768,5.263164093,9.155088509,15.92495391,27.70089626,48.18473308
1.495324171,1.71970206,2.957375175,5.085804181,8.746067926,15.04063103,25.86540417,44.48078883
1.380462146,1.754953499,3.079861783,5.405014211,9.4855486,16.6466967,29.21417862,51.26952499
1.425401906,1.805569264,3.260080367,5.886300908,10.628124,19.18981402,34.64853838,62.56033593
1.382358809,1.743393537,3.039421026,5.298906974,9.238080174,16.10560927,28.07841511,48.95172743
1.382982674,1.769493696,3.13110794,5.540475762,9.803836935,17.34782765,30.69687167,54.3179209
1.295386917,1.771766822,3.13915767,5.561855407,9.854310876,17.45954106,30.93423558,54.80825226
1.414246652,1.735786215,3.012953785,5.229843646,9.077890508,15.75727721,27.35126457,47.475948
1.443654976,1.761024156,3.101206079,5.461298818,9.617479142,16.93661309,29.82578477,52.52392746
1.425071091,1.776294923,3.155223654,5.604607759,9.955436309,17.68379098,31.41162814,55.79631558
1.523293514,1.797014334,3.229260517,5.803027438,10.42812349,18.73948739,33.67512745,60.51468673
